Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,94.0,92.69999694824219,93.56999969482422,93.08999633789062,857100.0,91.3134765625
2017-01-04,93.7300033569336,92.8499984741211,93.3499984741211,93.30000305175781,1221300.0,91.51947784423828
2017-01-05,93.80000305175781,91.9000015258789,91.9000015258789,92.72000122070312,1012000.0,90.9505386352539
2017-01-06,93.06999969482422,92.63999938964844,92.91000366210938,93.02999877929688,713500.0,91.25462341308594
2017-01-09,93.0199966430664,91.51000213623047,92.44000244140625,91.77999877929688,933000.0,90.02848815917969
2017-01-10,92.30999755859375,90.98999786376953,92.0,91.0,1147400.0,89.26335906982422
2017-01-11,91.33999633789062,90.38999938964844,91.16999816894531,90.54000091552734,1513600.0,88.8121566772461
2017-01-12,90.69999694824219,89.51000213623047,90.44999694824219,90.4000015258789,1584800.0,88.6748275756836
2017-01-13,90.9800033569336,89.8499984741211,90.55999755859375,89.93000030517578,1720100.0,88.21379089355469
2017-01-17,89.8499984741211,88.83999633789062,89.69000244140625,89.70999908447266,1333000.0,87.99797058105469
2017-01-18,89.94000244140625,89.2300033569336,89.72000122070312,89.5999984741211,1503800.0,87.89008331298828
2017-01-19,90.54000091552734,88.80000305175781,89.7300033569336,89.20999908447266,2669200.0,87.50752258300781
2017-01-20,91.58999633789062,89.44000244140625,89.70999908447266,91.4000015258789,3515800.0,89.65573120117188
2017-01-23,91.69999694824219,90.31999969482422,91.62999725341797,90.70999908447266,1433000.0,88.9789047241211
2017-01-24,91.12999725341797,90.51000213623047,90.72000122070312,90.87000274658203,1253100.0,89.13584899902344
2017-01-25,91.26000213623047,90.37999725341797,91.04000091552734,90.80999755859375,1379200.0,89.07699584960938
2017-01-26,91.27999877929688,90.54000091552734,90.69000244140625,91.26000213623047,1022300.0,89.51841735839844
2017-01-27,91.62999725341797,90.62999725341797,91.31999969482422,90.91000366210938,995600.0,89.17508697509766
2017-01-30,91.01000213623047,89.80999755859375,91.01000213623047,90.8499984741211,860800.0,89.11621856689453
2017-01-31,90.77999877929688,89.9000015258789,90.68000030517578,90.76000213623047,877600.0,89.0279541015625
2017-02-01,91.25,89.88999938964844,90.9800033569336,90.19999694824219,621800.0,88.47862243652344
2017-02-02,90.7300033569336,89.8499984741211,89.87000274658203,90.5199966430664,620500.0,88.79253387451172
2017-02-03,91.29000091552734,90.54000091552734,90.66000366210938,91.0199966430664,1112400.0,89.28298950195312
2017-02-06,91.23999786376953,90.30999755859375,91.0,90.47000122070312,746300.0,88.74349212646484
2017-02-07,90.7699966430664,89.83000183105469,90.69000244140625,90.73999786376953,1206100.0,89.00831604003906
2017-02-08,91.69000244140625,90.4000015258789,90.69000244140625,90.51000213623047,835300.0,88.78272247314453
2017-02-09,90.95999908447266,89.9000015258789,90.4000015258789,90.5199966430664,767300.0,89.1174545288086
2017-02-10,91.18000030517578,90.06999969482422,90.58000183105469,91.16999816894531,911200.0,89.75736999511719
2017-02-13,92.0,91.2300033569336,91.4000015258789,91.94999694824219,1603300.0,90.5252914428711
2017-02-14,93.04000091552734,91.87999725341797,92.0,92.61000061035156,1510000.0,91.17506408691406
2017-02-15,92.98999786376953,92.13999938964844,92.79000091552734,92.81999969482422,1054700.0,91.3818130493164
2017-02-16,93.55000305175781,92.3499984741211,93.0,93.5199966430664,1335900.0,92.07096099853516
2017-02-17,93.47000122070312,92.75,93.38999938964844,93.45999908447266,839800.0,92.01189422607422
2017-02-21,94.45999908447266,93.05999755859375,93.19000244140625,94.29000091552734,1531200.0,92.82904815673828
2017-02-22,94.0199966430664,93.26000213623047,93.97000122070312,93.62000274658203,780300.0,92.16941833496094
2017-02-23,93.9000015258789,93.26000213623047,93.77999877929688,93.75,923500.0,92.29740142822266
2017-02-24,94.56999969482422,93.11000061035156,93.4000015258789,94.55999755859375,921800.0,93.09485626220703
2017-02-27,96.58999633789062,94.80999755859375,94.97000122070312,96.19999694824219,2187400.0,94.70943450927734
2017-02-28,97.61000061035156,95.41000366210938,96.41999816894531,95.58999633789062,2020600.0,94.10889434814453
