Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,83.37999725341797,82.30000305175781,83.0999984741211,82.95999908447266,4942700.0,79.86952209472656
2017-01-04,83.5,82.77999877929688,83.30000305175781,82.9800033569336,4125500.0,79.88878631591797
2017-01-05,83.37000274658203,80.30999755859375,82.0,83.02999877929688,7401400.0,79.93692779541016
2017-01-06,83.69000244140625,82.44999694824219,83.08000183105469,83.0999984741211,3949700.0,80.00431823730469
2017-01-09,82.91000366210938,81.94999694824219,82.80999755859375,82.55000305175781,3293000.0,79.47480773925781
2017-01-10,83.4000015258789,82.0,82.41000366210938,82.66999816894531,3037900.0,79.59033203125
2017-01-11,85.26000213623047,83.01000213623047,83.01000213623047,84.43000030517578,6573500.0,81.2847671508789
2017-01-12,84.2699966430664,83.3499984741211,84.1500015258789,83.91999816894531,3242300.0,80.79376220703125
2017-01-13,84.13999938964844,83.37000274658203,83.94000244140625,83.81999969482422,2934400.0,80.69749450683594
2017-01-17,84.55000305175781,83.5,83.52999877929688,84.22000122070312,3329700.0,81.08259582519531
2017-01-18,84.4000015258789,83.62999725341797,84.20999908447266,84.12000274658203,2938600.0,80.986328125
2017-01-19,84.08999633789062,83.33999633789062,84.08000183105469,83.48999786376953,2615700.0,80.37979125976562
2017-01-20,84.4800033569336,81.01000213623047,84.11000061035156,81.72000122070312,11067900.0,78.67572784423828
2017-01-23,82.48999786376953,81.3499984741211,81.4000015258789,81.55000305175781,3704300.0,78.5120620727539
2017-01-24,81.80999755859375,80.62000274658203,81.72000122070312,81.2300033569336,4245800.0,78.2039794921875
2017-01-25,82.31999969482422,81.33000183105469,81.41999816894531,82.02999877929688,5111500.0,78.97417449951172
2017-01-26,82.26000213623047,81.22000122070312,81.87000274658203,81.2699966430664,2535300.0,78.24248504638672
2017-01-27,82.27999877929688,80.73999786376953,81.5999984741211,81.5,4612900.0,78.46392059326172
2017-01-30,82.2300033569336,81.04000091552734,82.0,81.4800033569336,5047100.0,78.44466400146484
2017-01-31,81.94000244140625,81.08999633789062,81.26000213623047,81.94000244140625,3424400.0,78.88752746582031
2017-02-01,81.69000244140625,80.16000366210938,81.19999694824219,81.04000091552734,5080000.0,78.02106475830078
2017-02-02,81.05000305175781,80.20999908447266,81.05000305175781,80.58999633789062,3667400.0,77.58782958984375
2017-02-03,81.23999786376953,80.4000015258789,81.12999725341797,80.47000122070312,3167700.0,77.47229766845703
2017-02-06,81.4000015258789,80.47000122070312,80.52999877929688,80.80000305175781,3418400.0,77.79000854492188
2017-02-07,81.55000305175781,80.37000274658203,80.91000366210938,81.43000030517578,4174800.0,78.39653015136719
2017-02-08,81.66000366210938,80.72000122070312,81.31999969482422,81.52999877929688,2515300.0,78.49280548095703
2017-02-09,82.55000305175781,81.4000015258789,81.7300033569336,82.37999725341797,2950000.0,79.3111343383789
2017-02-10,83.45999908447266,81.94999694824219,82.37999725341797,83.30999755859375,4401100.0,80.20648956298828
2017-02-13,83.62999725341797,82.66999816894531,83.4800033569336,83.43000030517578,3299800.0,80.68521118164062
2017-02-14,83.87999725341797,83.05999755859375,83.33000183105469,83.79000091552734,2815900.0,81.03336334228516
2017-02-15,84.37999725341797,83.61000061035156,83.73999786376953,84.25,2736100.0,81.47822570800781
2017-02-16,86.12000274658203,84.0,84.19999694824219,85.6500015258789,6373700.0,82.8321762084961
2017-02-17,86.0999984741211,85.37000274658203,85.54000091552734,85.86000061035156,4106600.0,83.03526306152344
2017-02-21,88.0,85.88999938964844,88.0,86.41000366210938,3430700.0,83.56717681884766
2017-02-22,86.56999969482422,85.9000015258789,86.43000030517578,86.29000091552734,3047000.0,83.45111083984375
2017-02-23,87.81999969482422,86.30999755859375,86.47000122070312,86.98999786376953,3437200.0,84.12808990478516
2017-02-24,87.62999725341797,86.7300033569336,86.86000061035156,87.61000061035156,2890900.0,84.72769165039062
2017-02-27,87.58000183105469,87.05000305175781,87.47000122070312,87.22000122070312,2032100.0,84.35052490234375
2017-02-28,87.12999725341797,85.58999633789062,87.12999725341797,86.37999725341797,3879900.0,83.53815460205078
2017-03-01,87.2300033569336,86.4000015258789,86.81999969482422,86.7699966430664,3390500.0,83.91532897949219
2017-03-02,87.02999877929688,86.31999969482422,86.5,86.73999786376953,3096800.0,83.88631439208984
2017-03-03,86.91000366210938,85.23999786376953,86.66000366210938,85.88999938964844,3157600.0,83.06427764892578
2017-03-06,86.44000244140625,85.36000061035156,85.58000183105469,85.87999725341797,2437500.0,83.05460357666016
2017-03-07,86.31999969482422,85.36000061035156,85.45999908447266,85.98999786376953,2408000.0,83.1609878540039
2017-03-08,85.98999786376953,85.12000274658203,85.98999786376953,85.16000366210938,2898400.0,82.3582992553711
2017-03-09,85.80999755859375,84.44999694824219,85.26000213623047,85.30999755859375,2521000.0,82.50335693359375
2017-03-10,86.05999755859375,85.33999633789062,85.93000030517578,85.62999725341797,2601000.0,82.81282043457031
2017-03-13,85.76000213623047,85.06999969482422,85.41999816894531,85.61000061035156,2417500.0,82.79349517822266
2017-03-14,85.5,84.62999725341797,85.44999694824219,85.4000015258789,3257300.0,82.59040832519531
2017-03-15,85.94999694824219,84.70999908447266,85.52999877929688,85.80000305175781,3921000.0,82.97724151611328
2017-03-16,86.04000091552734,85.22000122070312,85.61000061035156,85.66999816894531,3356100.0,82.85151672363281
2017-03-17,86.25,85.04000091552734,86.25,85.91000366210938,7253900.0,83.0836181640625
2017-03-20,85.86000061035156,84.55000305175781,85.7699966430664,84.62999725341797,3579600.0,81.84573364257812
2017-03-21,84.91000366210938,82.7699966430664,84.76000213623047,83.20999908447266,5073000.0,80.47245025634766
2017-03-22,83.8499984741211,82.55000305175781,83.48999786376953,83.02999877929688,4488300.0,80.29837036132812
2017-03-23,83.47000122070312,82.58999633789062,82.88999938964844,82.9800033569336,2500400.0,80.25001525878906
2017-03-24,83.33999633789062,82.61000061035156,83.25,82.97000122070312,2110100.0,80.24034881591797
2017-03-27,83.62000274658203,82.55000305175781,82.70999908447266,83.55999755859375,2410000.0,80.81092834472656
2017-03-28,84.0199966430664,83.0999984741211,83.29000091552734,83.73999786376953,3053000.0,80.98501586914062
2017-03-29,83.87000274658203,83.30999755859375,83.5999984741211,83.7699966430664,2016600.0,81.01402282714844
2017-03-30,83.79000091552734,83.0999984741211,83.6500015258789,83.30999755859375,2437500.0,80.56915283203125
2017-03-31,83.69000244140625,83.02999877929688,83.11000061035156,83.05000305175781,3133200.0,80.31771087646484
2017-04-03,83.75,82.80000305175781,83.36000061035156,82.94999694824219,3283600.0,80.22100067138672
2017-04-04,83.61000061035156,82.38999938964844,82.83999633789062,82.5,3273400.0,79.78581237792969
2017-04-05,83.0999984741211,80.30000305175781,82.9800033569336,81.16999816894531,12117400.0,78.49956512451172
2017-04-06,81.91000366210938,80.91999816894531,81.19999694824219,81.66000366210938,4696700.0,78.97344970703125
2017-04-07,82.94000244140625,81.66000366210938,81.80000305175781,82.33000183105469,5576100.0,79.62140655517578
2017-04-10,82.80999755859375,82.12000274658203,82.27999877929688,82.51000213623047,4073400.0,79.79548645019531
2017-04-11,82.80999755859375,82.08000183105469,82.2699966430664,82.68000030517578,3464900.0,79.95987701416016
2017-04-12,82.83000183105469,82.30999755859375,82.44000244140625,82.56999969482422,2984300.0,79.85350799560547
2017-04-13,83.18000030517578,82.3499984741211,82.81999969482422,82.4800033569336,2780800.0,79.7664794921875
2017-04-17,83.16000366210938,82.5199966430664,82.62999725341797,83.12999725341797,1931600.0,80.39508056640625
2017-04-18,83.05000305175781,82.5199966430664,82.5999984741211,82.81999969482422,2894300.0,80.09528350830078
2017-04-19,84.0,82.95999908447266,83.20999908447266,83.51000213623047,5163500.0,80.7625732421875
2017-04-20,84.66000366210938,83.48999786376953,83.7300033569336,84.13999938964844,4219700.0,81.37185668945312
2017-04-21,84.62000274658203,83.91999816894531,84.20999908447266,84.02999877929688,3698800.0,81.26546478271484
2017-04-24,84.86000061035156,84.16000366210938,84.76000213623047,84.27999877929688,5037600.0,81.50724029541016
2017-04-25,86.12000274658203,84.36000061035156,84.44999694824219,85.91999816894531,7008700.0,83.09329986572266
2017-04-26,86.3499984741211,85.44999694824219,85.93000030517578,85.91999816894531,3477900.0,83.09329986572266
2017-04-27,86.25,85.62999725341797,85.87000274658203,85.88999938964844,2855800.0,83.06427764892578
