Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,119.47000122070312,116.97000122070312,118.77999877929688,117.97000122070312,2989100.0,112.765869140625
2017-01-04,119.2699966430664,117.76000213623047,118.31999969482422,118.97000122070312,2279700.0,113.72175598144531
2017-01-05,119.02999877929688,116.5999984741211,118.41000366210938,117.37999725341797,2405000.0,112.20189666748047
2017-01-06,119.73999786376953,117.8499984741211,118.20999908447266,119.05000305175781,3003900.0,113.79823303222656
2017-01-09,118.5,117.06999969482422,118.30999755859375,118.19999694824219,3294300.0,112.98572540283203
2017-01-10,118.8499984741211,117.52999877929688,118.01000213623047,118.66999816894531,2914400.0,113.43499755859375
2017-01-11,121.33000183105469,117.5199966430664,117.93000030517578,121.33000183105469,4408600.0,115.9776382446289
2017-01-12,120.30000305175781,116.7300033569336,120.12999725341797,117.93000030517578,3970800.0,113.24097442626953
2017-01-13,121.25,117.18000030517578,118.95999908447266,118.79000091552734,4034700.0,114.06678771972656
2017-01-17,117.98999786376953,113.69999694824219,117.94000244140625,113.93000030517578,4298300.0,109.4000244140625
2017-01-18,116.38999938964844,113.66000366210938,114.69000244140625,116.31999969482422,3086200.0,111.69499206542969
2017-01-19,117.30000305175781,115.04000091552734,116.66999816894531,115.61000061035156,2589900.0,111.01321411132812
2017-01-20,117.58999633789062,115.98999786376953,116.29000091552734,117.3499984741211,2876800.0,112.68402862548828
2017-01-23,117.86000061035156,116.5,116.80999755859375,116.93000030517578,2485800.0,112.28073120117188
2017-01-24,119.44000244140625,116.91999816894531,117.5,118.66000366210938,2566000.0,113.94194793701172
2017-01-25,121.19000244140625,119.52999877929688,120.0,121.01000213623047,2572900.0,116.1985092163086
2017-01-26,121.9800033569336,120.73999786376953,121.16999816894531,121.62999725341797,1947000.0,116.79385375976562
2017-01-27,121.9000015258789,120.88999938964844,121.33999633789062,121.63999938964844,1609000.0,116.80345153808594
2017-01-30,121.11000061035156,119.63999938964844,120.97000122070312,120.37999725341797,1995400.0,115.59355926513672
2017-01-31,121.0199966430664,119.58999633789062,120.16000366210938,120.45999908447266,2620200.0,115.67037963867188
2017-02-01,122.58000183105469,121.0199966430664,121.66000366210938,121.13999938964844,2673200.0,116.32334899902344
2017-02-02,120.76000213623047,119.0,120.19999694824219,120.01000213623047,2090800.0,115.23827362060547
2017-02-03,122.41999816894531,121.05999755859375,122.18000030517578,122.16000366210938,1955200.0,117.30278015136719
2017-02-06,122.81999969482422,121.33999633789062,121.61000061035156,122.41000366210938,1563900.0,117.5428466796875
2017-02-07,123.25,121.27999877929688,122.80999755859375,121.47000122070312,2680900.0,116.64021301269531
2017-02-08,122.19999694824219,120.5,122.19999694824219,121.45999908447266,2892400.0,116.630615234375
2017-02-09,122.93000030517578,121.27999877929688,121.45999908447266,122.38999938964844,2076700.0,117.52363586425781
2017-02-10,123.54000091552734,122.68000030517578,123.30000305175781,123.0999984741211,2099000.0,118.20541381835938
2017-02-13,125.3499984741211,123.62000274658203,124.0,124.41999816894531,1929500.0,119.47291564941406
2017-02-14,126.2300033569336,123.7699966430664,124.54000091552734,126.0999984741211,2407600.0,121.08612060546875
2017-02-15,127.91999816894531,125.37000274658203,126.27999877929688,127.76000213623047,2589500.0,122.68013000488281
2017-02-16,127.66000366210938,126.0,127.30000305175781,126.95999908447266,1930800.0,121.91193389892578
2017-02-17,126.88999938964844,125.44999694824219,125.7300033569336,126.86000061035156,1734000.0,121.8158950805664
2017-02-21,127.83999633789062,126.7699966430664,127.43000030517578,127.55000305175781,1748600.0,122.47847747802734
2017-02-22,128.52000427246094,126.69000244140625,126.77999877929688,127.76000213623047,1541700.0,122.68013000488281
2017-02-23,128.22999572753906,126.83999633789062,127.83999633789062,128.13999938964844,1221200.0,123.04500579833984
2017-02-24,127.41999816894531,126.13999938964844,126.91999816894531,126.87999725341797,2586300.0,121.83511352539062
2017-02-27,128.49000549316406,126.80000305175781,127.19000244140625,128.1300048828125,1895300.0,123.03540802001953
2017-02-28,127.9800033569336,126.66000366210938,127.36000061035156,127.2300033569336,2343300.0,122.17119598388672
2017-03-01,131.8300018310547,129.86000061035156,130.47999572753906,130.85000610351562,3367200.0,125.64725494384766
2017-03-02,131.00999450683594,127.38999938964844,130.97999572753906,127.51000213623047,2092400.0,122.44005584716797
2017-03-03,128.25,126.9800033569336,127.41000366210938,127.83000183105469,2493200.0,122.74734497070312
2017-03-06,127.93000030517578,126.08999633789062,126.76000213623047,127.58999633789062,2289900.0,122.5168685913086
2017-03-07,128.0500030517578,126.4000015258789,127.4000015258789,127.4000015258789,1764800.0,122.33444213867188
2017-03-08,129.33999633789062,127.45999908447266,128.9199981689453,127.55000305175781,2258500.0,122.47847747802734
2017-03-09,129.2899932861328,127.23999786376953,128.0399932861328,127.4800033569336,3435700.0,122.41127014160156
2017-03-10,128.49000549316406,125.44000244140625,128.25,126.45999908447266,3731100.0,121.43180847167969
2017-03-13,126.87999725341797,125.70999908447266,126.6500015258789,126.4000015258789,1815100.0,121.37420654296875
2017-03-14,126.41999816894531,124.69000244140625,125.9000015258789,126.22000122070312,1660600.0,121.20134735107422
2017-03-15,126.73999786376953,124.62000274658203,126.73999786376953,125.2300033569336,2106600.0,120.25071716308594
2017-03-16,126.27999877929688,124.9000015258789,125.7699966430664,125.72000122070312,2413600.0,120.72122955322266
2017-03-17,126.20999908447266,124.3499984741211,125.91999816894531,124.3499984741211,5739000.0,119.40570831298828
2017-03-20,125.30999755859375,123.73999786376953,124.16000366210938,123.79000091552734,2576000.0,118.86797332763672
2017-03-21,124.33999633789062,118.58999633789062,124.12999725341797,118.69999694824219,6317000.0,113.9803466796875
2017-03-22,119.30000305175781,116.48999786376953,117.9000015258789,118.6500015258789,4424000.0,113.93234252929688
2017-03-23,121.26000213623047,118.1500015258789,118.66999816894531,119.27999877929688,4002600.0,114.53730010986328
2017-03-24,120.58000183105469,118.58999633789062,119.9000015258789,119.4000015258789,2425900.0,114.65251922607422
2017-03-27,118.44000244140625,115.25,116.5,118.19999694824219,3440300.0,113.50022888183594
2017-03-28,120.80999755859375,117.72000122070312,118.05999755859375,120.2699966430664,2657600.0,115.4879379272461
2017-03-29,120.63999938964844,119.29000091552734,120.06999969482422,119.33999633789062,1758600.0,114.59490203857422
2017-03-30,122.0,119.22000122070312,119.22000122070312,121.52999877929688,2091300.0,116.69783782958984
2017-03-31,121.25,120.16000366210938,120.97000122070312,120.23999786376953,2189200.0,115.45912170410156
2017-04-03,121.0,118.33999633789062,120.6500015258789,119.83999633789062,2124200.0,115.07502746582031
2017-04-04,119.98999786376953,118.68000030517578,119.33000183105469,119.1500015258789,1871700.0,114.41246795654297
