Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,56.16999816894531,54.75,55.560001373291016,55.4900016784668,4487700.0,53.23724365234375
2017-01-04,56.47999954223633,55.619998931884766,55.630001068115234,56.13999938964844,4005300.0,53.86085510253906
2017-01-05,56.099998474121094,54.58000183105469,55.959999084472656,54.900001525878906,3525200.0,52.67119598388672
2017-01-06,55.70000076293945,54.900001525878906,55.15999984741211,55.529998779296875,2977100.0,53.27561569213867
2017-01-09,55.70000076293945,54.7599983215332,55.189998626708984,55.2400016784668,2591900.0,52.99739456176758
2017-01-10,55.9900016784668,55.15999984741211,55.279998779296875,55.70000076293945,3133100.0,53.438716888427734
2017-01-11,56.029998779296875,55.209999084472656,55.63999938964844,56.029998779296875,2671500.0,53.75531768798828
2017-01-12,55.959999084472656,54.7599983215332,55.79999923706055,55.4900016784668,3136000.0,53.23724365234375
2017-01-13,56.970001220703125,55.720001220703125,55.93000030517578,55.970001220703125,2981200.0,53.697757720947266
2017-01-17,55.459999084472656,53.81999969482422,55.18000030517578,53.880001068115234,3411600.0,51.692604064941406
2017-01-18,54.400001525878906,53.560001373291016,54.04999923706055,54.36000061035156,3280100.0,52.15312194824219
2017-01-19,54.65999984741211,53.58000183105469,54.4900016784668,53.84000015258789,3232100.0,51.65422821044922
2017-01-20,55.279998779296875,53.86000061035156,54.13999938964844,54.84000015258789,6037600.0,52.61363220214844
2017-01-23,55.459999084472656,54.70000076293945,54.90999984741211,55.13999938964844,3712100.0,52.90144729614258
2017-01-24,56.689998626708984,54.900001525878906,55.31999969482422,56.47999954223633,4188900.0,54.18705368041992
2017-01-25,58.310001373291016,57.040000915527344,57.060001373291016,58.16999816894531,6020100.0,55.808441162109375
2017-01-26,58.720001220703125,57.810001373291016,58.08000183105469,58.2599983215332,3242600.0,55.89479064941406
2017-01-27,58.29999923706055,57.65999984741211,58.13999938964844,57.75,2426500.0,55.40549087524414
2017-01-30,57.459999084472656,56.56999969482422,57.45000076293945,57.27000045776367,2324700.0,54.944984436035156
2017-01-31,57.529998779296875,56.470001220703125,57.02000045776367,56.81999969482422,3300500.0,54.51325225830078
2017-02-01,57.900001525878906,56.91999816894531,57.45000076293945,57.13999938964844,3713600.0,54.82025909423828
2017-02-02,56.90999984741211,56.27000045776367,56.72999954223633,56.83000183105469,3386700.0,54.522850036621094
2017-02-03,58.09000015258789,57.279998779296875,57.7400016784668,57.970001220703125,3045700.0,55.61656188964844
2017-02-06,58.27000045776367,57.400001525878906,57.41999816894531,57.720001220703125,2289700.0,55.376712799072266
2017-02-07,58.040000915527344,57.279998779296875,57.93000030517578,57.400001525878906,2262600.0,55.069705963134766
2017-02-08,57.06999969482422,56.349998474121094,56.91999816894531,56.93000030517578,2630600.0,54.6187858581543
