Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,110.95999908447266,110.0,110.38999938964844,110.83000183105469,2739600.0,106.4944839477539
2017-01-04,111.69999694824219,110.58000183105469,111.45999908447266,110.9000015258789,3091400.0,106.56175231933594
2017-01-05,111.94000244140625,110.55999755859375,111.16999816894531,111.3499984741211,3344900.0,106.99414825439453
2017-01-06,112.83000183105469,111.05999755859375,111.41999816894531,112.55000305175781,2622000.0,108.1471939086914
2017-01-09,112.69999694824219,111.2699966430664,112.69999694824219,111.5,2434100.0,107.1382827758789
2017-01-10,111.83000183105469,111.05999755859375,111.75,111.26000213623047,1800400.0,106.90766906738281
2017-01-11,111.62000274658203,110.58000183105469,111.62000274658203,111.0,2746200.0,106.6578369140625
2017-01-12,111.13999938964844,109.70999908447266,111.13999938964844,110.81999969482422,2644600.0,106.48487854003906
2017-01-13,111.26000213623047,109.8499984741211,110.93000030517578,110.22000122070312,2880600.0,105.90836334228516
2017-01-17,110.2699966430664,109.4000015258789,109.77999877929688,109.97000122070312,2238500.0,105.66814422607422
2017-01-18,110.88999938964844,109.81999969482422,110.19999694824219,110.41999816894531,2600300.0,106.10053253173828
2017-01-19,111.5999984741211,110.0199966430664,111.02999877929688,110.7300033569336,2828200.0,106.3984146118164
2017-01-20,111.0999984741211,110.02999877929688,110.94999694824219,110.79000091552734,3134300.0,106.4560546875
2017-01-23,111.30000305175781,109.9800033569336,110.83999633789062,110.33999633789062,2296600.0,106.02366638183594
2017-01-24,111.69000244140625,110.33999633789062,110.68000030517578,111.61000061035156,3240000.0,107.24397277832031
2017-01-25,112.51000213623047,108.77999877929688,111.87000274658203,110.95999908447266,5054000.0,106.61939239501953
2017-01-26,111.48999786376953,109.52999877929688,110.80000305175781,110.36000061035156,3996000.0,106.04286193847656
2017-01-27,110.9000015258789,109.61000061035156,110.1500015258789,109.69999694824219,2830000.0,105.40869140625
2017-01-30,109.5999984741211,108.25,109.30999755859375,109.16999816894531,2909900.0,104.89942169189453
2017-01-31,109.80999755859375,108.38999938964844,109.04000091552734,109.66999816894531,3945700.0,105.3798599243164
2017-02-01,109.91000366210938,107.9000015258789,109.62999725341797,108.18000030517578,4670100.0,103.94815063476562
2017-02-02,108.68000030517578,106.8499984741211,108.08000183105469,108.36000061035156,4714500.0,104.12110900878906
2017-02-03,109.77999877929688,108.5,108.52999877929688,109.6500015258789,3411200.0,105.36064910888672
2017-02-06,111.25,109.68000030517578,109.80999755859375,110.68000030517578,4229600.0,106.35034942626953
2017-02-07,111.7300033569336,110.97000122070312,111.37999725341797,111.25,2774400.0,106.89806365966797
2017-02-08,111.08999633789062,110.3499984741211,111.08999633789062,110.4000015258789,2072300.0,106.08130645751953
2017-02-09,110.72000122070312,110.0,110.4000015258789,110.08999633789062,2654000.0,105.78343200683594
2017-02-10,111.26000213623047,110.08000183105469,110.25,111.05000305175781,2679200.0,106.70587921142578
2017-02-13,112.0999984741211,111.41999816894531,111.61000061035156,112.0199966430664,2830800.0,107.63792419433594
2017-02-14,112.31999969482422,111.44999694824219,111.98999786376953,111.56999969482422,2770400.0,107.2055435180664
2017-02-15,112.08000183105469,111.05999755859375,111.12999725341797,111.91000366210938,2625000.0,108.17214965820312
2017-02-16,112.33000183105469,111.80999755859375,112.13999938964844,112.06999969482422,2802100.0,108.32679748535156
2017-02-17,112.33000183105469,111.61000061035156,111.93000030517578,112.1500015258789,2531800.0,108.40412139892578
2017-02-21,112.80000305175781,112.04000091552734,112.19000244140625,112.5,2136900.0,108.74242401123047
2017-02-22,112.70999908447266,111.72000122070312,112.3499984741211,112.66000366210938,2205600.0,108.89707946777344
2017-02-23,112.87999725341797,111.97000122070312,112.69999694824219,112.08999633789062,3471700.0,108.34612274169922
2017-02-24,112.69000244140625,111.75,111.81999969482422,112.45999908447266,2917900.0,108.70377349853516
2017-02-27,112.97000122070312,112.02999877929688,112.58999633789062,112.80999755859375,2731400.0,109.04207611083984
2017-02-28,113.19000244140625,112.33999633789062,112.97000122070312,112.55000305175781,2942500.0,108.79075622558594
2017-03-01,114.44000244140625,113.45999908447266,113.63999938964844,113.68000030517578,5085500.0,109.88301849365234
2017-03-02,114.04000091552734,112.62999725341797,113.83000183105469,112.69000244140625,2880800.0,108.92610168457031
2017-03-03,113.43000030517578,112.16999816894531,112.69000244140625,112.33999633789062,3108300.0,108.58777618408203
2017-03-06,112.30000305175781,111.54000091552734,111.83000183105469,111.66000366210938,3772200.0,107.93049621582031
2017-03-07,112.41000366210938,111.5,111.86000061035156,112.27999877929688,2457200.0,108.52977752685547
2017-03-08,112.66000366210938,111.6500015258789,112.4800033569336,111.75,2581800.0,108.01748657226562
2017-03-09,112.33999633789062,107.05000305175781,111.87000274658203,111.93000030517578,2919800.0,108.19146728515625
2017-03-10,112.58000183105469,111.29000091552734,112.38999938964844,112.13999938964844,3220200.0,108.39444732666016
2017-03-13,112.7300033569336,111.95999908447266,112.55999755859375,112.30999755859375,2976300.0,108.55877685546875
2017-03-14,112.16999816894531,111.55000305175781,111.87999725341797,111.83000183105469,2194800.0,108.09481811523438
2017-03-15,113.30000305175781,111.87000274658203,112.12000274658203,113.08000183105469,3169100.0,109.30306243896484
2017-03-16,113.22000122070312,111.94999694824219,112.7699966430664,112.33999633789062,2933800.0,108.58777618408203
2017-03-17,113.94999694824219,112.2699966430664,112.68000030517578,113.44999694824219,7442300.0,109.66069030761719
2017-03-20,114.08000183105469,112.83000183105469,113.4000015258789,113.51000213623047,3057800.0,109.71870422363281
2017-03-21,114.1500015258789,111.9800033569336,113.66000366210938,112.16000366210938,3572100.0,108.4137954711914
2017-03-22,112.41999816894531,111.41999816894531,112.37000274658203,111.93000030517578,2127000.0,108.19146728515625
2017-03-23,112.44999694824219,111.55999755859375,111.93000030517578,111.83999633789062,2287400.0,108.1044692993164
2017-03-24,112.27999877929688,111.33000183105469,111.9800033569336,111.80000305175781,2249700.0,108.0658187866211
2017-03-27,111.93000030517578,110.44999694824219,111.08000183105469,111.83000183105469,2490800.0,108.09481811523438
2017-03-28,113.1500015258789,111.31999969482422,111.41000366210938,112.73999786376953,3257700.0,108.97441101074219
2017-03-29,112.55000305175781,111.91000366210938,112.55000305175781,112.05999755859375,1998800.0,108.31712341308594
2017-03-30,112.66000366210938,111.8499984741211,111.95999908447266,112.44999694824219,1481600.0,108.69410705566406
2017-03-31,112.62999725341797,111.8499984741211,112.5,112.20999908447266,2483700.0,108.46212005615234
2017-04-03,112.4800033569336,111.23999786376953,112.27999877929688,111.93000030517578,2123000.0,108.19146728515625
2017-04-04,113.25,112.23999786376953,112.2699966430664,112.98999786376953,2970900.0,109.21607208251953
2017-04-05,114.37999725341797,112.44999694824219,113.13999938964844,112.5,3011900.0,108.74242401123047
2017-04-06,112.93000030517578,112.19000244140625,112.56999969482422,112.41000366210938,2185700.0,108.65543365478516
2017-04-07,113.20999908447266,112.2300033569336,112.62999725341797,112.98999786376953,2064200.0,109.21607208251953
2017-04-10,113.75,112.68000030517578,112.98999786376953,112.87999725341797,2097500.0,109.1097412109375
2017-04-11,113.16999816894531,112.25,112.5,113.13999938964844,2393500.0,109.3610610961914
2017-04-12,112.81999969482422,112.13999938964844,112.77999877929688,112.23999786376953,2605100.0,108.4911117553711
2017-04-13,112.69999694824219,111.81999969482422,112.05000305175781,112.08999633789062,2260900.0,108.34612274169922
2017-04-17,113.27999877929688,112.30000305175781,112.52999877929688,113.2699966430664,3503800.0,109.48670959472656
2017-04-18,113.68000030517578,112.81999969482422,112.94999694824219,113.55999755859375,2721500.0,109.76702880859375
2017-04-19,114.26000213623047,112.70999908447266,113.94999694824219,112.91999816894531,2566700.0,109.14840698242188
2017-04-20,114.30999755859375,112.80999755859375,112.95999908447266,113.94000244140625,2472300.0,110.13434600830078
2017-04-21,115.27999877929688,114.0,114.0,114.98999786376953,5658900.0,111.1492691040039
2017-04-24,116.58999633789062,115.7300033569336,115.98999786376953,116.31999969482422,3155200.0,112.43485260009766
2017-04-25,117.30999755859375,116.41000366210938,116.76000213623047,116.87000274658203,3322100.0,112.96647644042969
2017-04-26,119.25,116.51000213623047,117.33999633789062,118.19999694824219,5102700.0,114.25204467773438
2017-04-27,119.2300033569336,118.0999984741211,118.36000061035156,118.77999877929688,3404500.0,114.81267547607422
2017-04-28,119.61000061035156,118.58999633789062,119.19000244140625,118.98999786376953,4467000.0,115.01566314697266
2017-05-01,119.69999694824219,118.66999816894531,119.04000091552734,118.91999816894531,2557600.0,114.947998046875
2017-05-02,119.51000213623047,118.75,118.94999694824219,119.31999969482422,2998900.0,115.33464813232422
2017-05-03,120.45999908447266,119.0,119.30000305175781,120.30000305175781,3626100.0,116.28190612792969
2017-05-04,121.0,120.1500015258789,120.62999725341797,121.0,3177000.0,116.95852661132812
2017-05-05,121.44999694824219,120.12000274658203,120.20999908447266,121.3499984741211,2437600.0,117.29683685302734
2017-05-08,121.55000305175781,120.88999938964844,121.37000274658203,121.08000183105469,2710300.0,117.03585052490234
2017-05-09,121.94999694824219,121.0999984741211,121.45999908447266,121.45999908447266,1946000.0,117.40316772460938
2017-05-10,121.33000183105469,120.12000274658203,121.16999816894531,121.0199966430664,2132900.0,116.97786712646484
2017-05-11,121.37999725341797,119.7699966430664,120.33999633789062,121.27999877929688,2751400.0,117.22917175292969
2017-05-12,121.19000244140625,120.6500015258789,121.01000213623047,120.83000183105469,2460900.0,116.79420471191406
2017-05-15,121.29000091552734,120.66999816894531,120.80000305175781,120.91999816894531,2184500.0,116.8812026977539
2017-05-16,121.4800033569336,120.79000091552734,121.08999633789062,121.4000015258789,2022300.0,117.34516906738281
2017-05-17,120.73999786376953,119.41999816894531,120.73999786376953,119.58000183105469,3357800.0,116.21778869628906
2017-05-18,119.9800033569336,117.95999908447266,119.5,119.37000274658203,2585900.0,116.01368713378906
2017-05-19,121.3499984741211,119.4000015258789,119.75,121.16000366210938,3209100.0,117.75336456298828
2017-05-22,122.05000305175781,121.44999694824219,121.55999755859375,121.66000366210938,2183100.0,118.23930358886719
2017-05-23,122.4800033569336,121.62999725341797,121.66000366210938,122.06999969482422,3404300.0,118.63777923583984
2017-05-24,122.83999633789062,121.8499984741211,122.0999984741211,122.08000183105469,2410500.0,118.64749908447266
2017-05-25,122.61000061035156,122.04000091552734,122.43000030517578,122.25,2736800.0,118.81271362304688
2017-05-26,122.44000244140625,121.58000183105469,122.30999755859375,121.8499984741211,2126200.0,118.42395782470703
2017-05-30,121.93000030517578,121.13999938964844,121.80000305175781,121.2699966430664,2665900.0,117.86026763916016
2017-05-31,121.58000183105469,121.0,121.55999755859375,121.27999877929688,4118100.0,117.86997985839844
2017-06-01,122.1500015258789,121.08000183105469,121.19999694824219,121.79000091552734,3214200.0,118.36564636230469
2017-06-02,122.8499984741211,121.70999908447266,122.06999969482422,122.12000274658203,2398100.0,118.68637084960938
2017-06-05,122.3499984741211,120.93000030517578,122.2699966430664,120.9800033569336,3202200.0,117.57841491699219
2017-06-06,120.83000183105469,119.66000366210938,120.37000274658203,120.12000274658203,2987400.0,116.74259948730469
2017-06-07,120.68000030517578,119.37000274658203,120.62999725341797,119.77999877929688,1796200.0,116.41216278076172
2017-06-08,120.51000213623047,119.08000183105469,119.77999877929688,119.94000244140625,3536600.0,116.56766510009766
2017-06-09,120.81999969482422,119.81999969482422,120.16999816894531,120.63999938964844,2129200.0,117.24797821044922
2017-06-12,120.55000305175781,119.3499984741211,120.25,119.87999725341797,3064200.0,116.50935363769531
2017-06-13,120.16000366210938,119.58999633789062,119.93000030517578,120.05999755859375,2357000.0,116.68428802490234
2017-06-14,120.41000366210938,119.5999984741211,120.05999755859375,120.01000213623047,1769100.0,116.63570404052734
2017-06-15,120.91999816894531,119.79000091552734,119.83000183105469,120.75,1947600.0,117.35488891601562
2017-06-16,121.72000122070312,120.26000213623047,121.11000061035156,120.43000030517578,4540900.0,117.04389190673828
2017-06-19,122.26000213623047,121.0,121.2300033569336,121.8499984741211,3393900.0,118.42395782470703
2017-06-20,122.5199966430664,121.47000122070312,121.55999755859375,121.51000213623047,2683400.0,118.09352111816406
2017-06-21,122.19999694824219,121.48999786376953,121.97000122070312,121.75,2732400.0,118.32677459716797
2017-06-22,122.95999908447266,121.81999969482422,121.83000183105469,122.16999816894531,3016600.0,118.7349624633789
2017-06-23,122.44000244140625,121.48999786376953,122.01000213623047,122.22000122070312,3851100.0,118.78355407714844
2017-06-26,123.08999633789062,121.80999755859375,122.41000366210938,121.87000274658203,1644500.0,118.44339752197266
2017-06-27,122.13999938964844,121.51000213623047,121.91999816894531,121.58999633789062,1703100.0,118.1712646484375
2017-06-28,122.5999984741211,121.69000244140625,122.06999969482422,122.5,1801200.0,119.05569458007812
2017-06-29,122.45999908447266,120.62000274658203,122.41999816894531,121.6500015258789,2358600.0,118.22958374023438
2017-06-30,122.63999938964844,121.62000274658203,122.01000213623047,122.11000061035156,2410200.0,118.67665100097656
2017-07-03,123.1500015258789,122.05999755859375,122.61000061035156,122.08000183105469,1156200.0,118.64749908447266
2017-07-05,123.01000213623047,122.16999816894531,122.37000274658203,122.79000091552734,1738000.0,119.33753204345703
2017-07-06,123.0,121.87999725341797,122.55999755859375,121.88999938964844,3058200.0,118.46283721923828
2017-07-07,122.9000015258789,122.04000091552734,122.27999877929688,122.61000061035156,1762900.0,119.16259765625
2017-07-10,123.73999786376953,122.3499984741211,122.7300033569336,123.05999755859375,2053100.0,119.59993743896484
2017-07-11,123.68000030517578,122.36000061035156,123.16000366210938,123.54000091552734,1953500.0,120.06645202636719
