Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,54.380001068115234,53.34000015258789,53.880001068115234,53.59000015258789,3579700.0,52.963348388671875
2017-01-04,54.18000030517578,53.099998474121094,53.720001220703125,54.11000061035156,3316300.0,53.477272033691406
2017-01-05,54.16999816894531,53.599998474121094,54.13999938964844,53.93000030517578,2469100.0,53.29937744140625
2017-01-06,54.720001220703125,53.72999954223633,53.849998474121094,54.099998474121094,2845800.0,53.46738815307617
2017-01-09,54.349998474121094,53.38999938964844,54.09000015258789,53.95000076293945,2123300.0,53.31914520263672
2017-01-10,54.290000915527344,53.689998626708984,54.029998779296875,53.93000030517578,2087100.0,53.29937744140625
2017-01-11,54.11000061035156,52.709999084472656,53.84000015258789,53.310001373291016,3400500.0,52.68662643432617
2017-01-12,53.58000183105469,53.029998779296875,53.09000015258789,53.38999938964844,1513600.0,52.76568603515625
2017-01-13,53.880001068115234,53.349998474121094,53.54999923706055,53.7400016784668,2458700.0,53.111595153808594
2017-01-17,53.68000030517578,52.93000030517578,53.5,53.220001220703125,2211200.0,52.597679138183594
2017-01-18,54.0099983215332,53.040000915527344,53.38999938964844,53.29999923706055,3199900.0,52.78087615966797
2017-01-19,53.619998931884766,53.119998931884766,53.29999923706055,53.5,2902500.0,52.97892761230469
2017-01-20,54.38999938964844,53.599998474121094,53.630001068115234,53.970001220703125,3573500.0,53.44435501098633
2017-01-23,54.0,53.59000015258789,53.650001525878906,53.75,2978600.0,53.22649383544922
2017-01-24,53.9900016784668,53.459999084472656,53.75,53.779998779296875,2490900.0,53.256195068359375
2017-01-25,54.290000915527344,53.72999954223633,54.099998474121094,54.0,5709100.0,53.474056243896484
2017-01-26,54.439998626708984,53.59000015258789,53.630001068115234,53.84000015258789,2272000.0,53.315616607666016
2017-01-27,54.720001220703125,53.970001220703125,54.09000015258789,54.650001525878906,2326800.0,54.11772918701172
2017-01-30,54.5099983215332,53.869998931884766,54.38999938964844,54.27000045776367,2317100.0,53.741424560546875
2017-01-31,54.970001220703125,53.79999923706055,54.0099983215332,54.939998626708984,3616500.0,54.404903411865234
2017-02-01,55.349998474121094,54.619998931884766,54.93000030517578,55.31999969482422,2492100.0,54.78120422363281
2017-02-02,55.720001220703125,54.720001220703125,55.0099983215332,55.70000076293945,2723000.0,55.157501220703125
2017-02-03,56.06999969482422,55.529998779296875,55.849998474121094,55.91999816894531,2309400.0,55.37535095214844
2017-02-06,55.849998474121094,55.41999816894531,55.65999984741211,55.77000045776367,2894300.0,55.2268180847168
2017-02-07,56.31999969482422,55.689998626708984,56.11000061035156,55.97999954223633,2402700.0,55.43477249145508
2017-02-08,56.31999969482422,55.72999954223633,55.970001220703125,55.959999084472656,2888900.0,55.41497039794922
2017-02-09,56.5,55.90999984741211,55.959999084472656,55.959999084472656,2655800.0,55.41497039794922
2017-02-10,56.09000015258789,55.54999923706055,56.0,55.72999954223633,6160900.0,55.18721008300781
2017-02-13,55.4900016784668,54.45000076293945,54.5,55.13999938964844,5636000.0,54.60295486450195
2017-02-14,55.2599983215332,54.790000915527344,55.13999938964844,55.02000045776367,5216300.0,54.484127044677734
2017-02-15,55.310001373291016,54.20000076293945,54.790000915527344,55.150001525878906,5639900.0,54.61286163330078
2017-02-16,54.880001068115234,52.0,54.689998626708984,52.779998779296875,12881800.0,52.26593780517578
2017-02-17,53.52000045776367,52.31999969482422,53.0099983215332,52.5099983215332,8167500.0,51.998573303222656
2017-02-21,53.65999984741211,52.34000015258789,52.4900016784668,53.470001220703125,5931400.0,52.949222564697266
2017-02-22,53.540000915527344,52.72999954223633,52.86000061035156,53.380001068115234,3595600.0,52.8600959777832
2017-02-23,53.790000915527344,53.2599983215332,53.5,53.58000183105469,4673400.0,53.05815124511719
2017-02-24,53.90999984741211,53.20000076293945,53.529998779296875,53.880001068115234,4819700.0,53.355228424072266
2017-02-27,54.18000030517578,53.54999923706055,53.849998474121094,53.83000183105469,4220600.0,53.30571746826172
2017-02-28,53.970001220703125,53.2400016784668,53.459999084472656,53.310001373291016,4106300.0,52.79077911376953
2017-03-01,54.08000183105469,53.54999923706055,53.72999954223633,53.88999938964844,3581100.0,53.36512756347656
2017-03-02,54.08000183105469,53.310001373291016,54.0,53.369998931884766,3299900.0,52.85019302368164
2017-03-03,53.720001220703125,53.25,53.34000015258789,53.41999816894531,2483600.0,52.89970397949219
2017-03-06,53.33000183105469,52.880001068115234,53.0099983215332,53.08000183105469,1832300.0,52.563018798828125
2017-03-07,53.380001068115234,52.63999938964844,52.86000061035156,53.06999969482422,2763200.0,52.55311584472656
2017-03-08,53.40999984741211,52.790000915527344,53.02000045776367,53.0,2095300.0,52.483802795410156
2017-03-09,53.720001220703125,52.90999984741211,53.04999923706055,53.689998626708984,3188000.0,53.16707992553711
2017-03-10,53.7599983215332,53.20000076293945,53.70000076293945,53.34000015258789,2833500.0,52.82048416137695
2017-03-13,53.630001068115234,53.2400016784668,53.33000183105469,53.560001373291016,2297800.0,53.0383415222168
2017-03-14,53.54999923706055,53.060001373291016,53.33000183105469,53.41999816894531,2277500.0,52.89970397949219
2017-03-15,54.38999938964844,53.38999938964844,53.38999938964844,54.279998779296875,2926100.0,53.7513313293457
2017-03-16,54.47999954223633,54.099998474121094,54.47999954223633,54.43000030517578,3245900.0,53.89986801147461
2017-03-17,54.81999969482422,53.849998474121094,54.619998931884766,54.0,4510200.0,53.474056243896484
2017-03-20,54.45000076293945,53.83000183105469,54.040000915527344,54.279998779296875,2180600.0,53.7513313293457
2017-03-21,54.790000915527344,53.2400016784668,54.470001220703125,53.38999938964844,3008300.0,52.869998931884766
2017-03-22,53.95000076293945,53.2400016784668,53.400001525878906,53.869998931884766,3276800.0,53.34532165527344
2017-03-23,54.189998626708984,53.599998474121094,53.88999938964844,53.79999923706055,3015600.0,53.27600860595703
2017-03-24,54.209999084472656,53.59000015258789,53.849998474121094,53.849998474121094,2384000.0,53.32551956176758
2017-03-27,54.16999816894531,53.400001525878906,53.4900016784668,53.970001220703125,3168400.0,53.44435501098633
2017-03-28,54.310001373291016,53.689998626708984,53.810001373291016,54.15999984741211,2328200.0,53.632503509521484
2017-03-29,54.27000045776367,53.720001220703125,54.040000915527344,53.81999969482422,2269900.0,53.29581069946289
2017-03-30,53.81999969482422,53.25,53.81999969482422,53.470001220703125,2697500.0,52.949222564697266
2017-03-31,53.650001525878906,52.97999954223633,52.97999954223633,53.369998931884766,3163800.0,52.85019302368164
2017-04-03,53.45000076293945,52.81999969482422,53.349998474121094,53.16999816894531,2806500.0,52.65214157104492
2017-04-04,53.16999816894531,52.369998931884766,53.06999969482422,52.650001525878906,3001600.0,52.24037170410156
2017-04-05,53.33000183105469,52.619998931884766,52.7400016784668,52.66999816894531,3762900.0,52.260215759277344
2017-04-06,52.7599983215332,52.25,52.68000030517578,52.66999816894531,4210500.0,52.260215759277344
2017-04-07,52.7599983215332,52.369998931884766,52.58000183105469,52.540000915527344,2218700.0,52.13123321533203
2017-04-10,53.060001373291016,52.470001220703125,52.599998474121094,52.7400016784668,1772300.0,52.329673767089844
2017-04-11,52.86000061035156,52.36000061035156,52.56999969482422,52.849998474121094,1976400.0,52.438812255859375
2017-04-12,53.22999954223633,52.529998779296875,52.56999969482422,53.220001220703125,2764500.0,52.80593490600586
2017-04-13,53.36000061035156,52.959999084472656,53.11000061035156,53.099998474121094,2104900.0,52.686866760253906
2017-04-17,53.56999969482422,53.0,53.09000015258789,53.5,1975300.0,53.08375930786133
2017-04-18,53.63999938964844,53.04999923706055,53.20000076293945,53.54999923706055,2194400.0,53.13336944580078
2017-04-19,54.189998626708984,53.63999938964844,53.720001220703125,53.849998474121094,4102700.0,53.43103790283203
2017-04-20,54.459999084472656,53.650001525878906,53.9900016784668,54.290000915527344,2232800.0,53.867610931396484
2017-04-21,54.380001068115234,54.0,54.22999954223633,54.189998626708984,2124700.0,53.768394470214844
2017-04-24,55.150001525878906,54.59000015258789,54.68000030517578,54.9900016784668,2770600.0,54.562171936035156
2017-04-25,55.15999984741211,54.70000076293945,55.119998931884766,55.119998931884766,4346100.0,54.69115447998047
2017-04-26,55.68000030517578,55.08000183105469,55.150001525878906,55.56999969482422,2665800.0,55.13765335083008
2017-04-27,56.650001525878906,55.52000045776367,55.65999984741211,56.459999084472656,2986400.0,56.020729064941406
2017-04-28,56.619998931884766,56.08000183105469,56.459999084472656,56.11000061035156,3339200.0,55.6734504699707
2017-05-01,56.560001373291016,56.029998779296875,56.13999938964844,56.279998779296875,3607800.0,55.84212875366211
2017-05-02,56.529998779296875,55.88999938964844,56.290000915527344,56.470001220703125,3728600.0,56.03065490722656
2017-05-03,56.400001525878906,55.5,56.09000015258789,55.59000015258789,5795900.0,55.157493591308594
2017-05-04,59.599998474121094,55.47999954223633,55.47999954223633,58.869998931884766,6923200.0,58.41197967529297
2017-05-05,59.61000061035156,58.47999954223633,58.7599983215332,59.470001220703125,6896000.0,59.00730895996094
2017-05-08,59.7400016784668,58.29999923706055,59.38999938964844,58.810001373291016,3160700.0,58.352447509765625
2017-05-09,59.689998626708984,58.54999923706055,58.79999923706055,59.43000030517578,3130500.0,58.96762466430664
2017-05-10,60.130001068115234,58.9900016784668,58.9900016784668,59.900001525878906,4052800.0,59.433963775634766
2017-05-11,59.88999938964844,59.25,59.68000030517578,59.720001220703125,3175500.0,59.255367279052734
2017-05-12,60.189998626708984,59.56999969482422,60.029998779296875,59.880001068115234,3425100.0,59.414127349853516
2017-05-15,60.06999969482422,59.560001373291016,59.77000045776367,60.0,2319400.0,59.53318786621094
2017-05-16,60.380001068115234,59.900001525878906,60.2400016784668,60.33000183105469,1816300.0,59.860618591308594
2017-05-17,60.33000183105469,59.689998626708984,60.33000183105469,59.72999954223633,2397600.0,59.265289306640625
2017-05-18,60.290000915527344,59.61000061035156,59.72999954223633,59.90999984741211,1583700.0,59.44388961791992
